Timestamp, Pressure, Pressure1, Pressure2, Pressure3, Flow, Flow1, Flow2, Flow3, ActiveEnergy, ActivePowerL1, ActivePowerL2, ActivePowerL3, ActivePowerTotal, ApparentEnergy, ApparentPowerL1, ApparentPowerL2, ApparentPowerL3, ApparentPowerTotal, CurrentL1, CurrentL2, CurrentL3, PowerFactorL1, PowerFactorL2, PowerFactorL3, ReactiveEnergy, ReactivePowerL1, ReactivePowerL2, ReactivePowerL3, ReactivePowerTotal, VoltageL1, VoltageL2, VoltageL3
13:38:57,5.948,5.948,null,null,0,0,null,null,299271.906,120.513,277.27,156.203,553.986,1133.25,165.875,360.665,0.727,779.959,0.681,1.487,1.03,0.664,0.652,0.6,null,-104.271,-209.932,-181.61,-495.814,243.55,242.501,246.01
13:38:58,5.948,5.948,null,null,0,0,null,null,299271.969,120.921,277.082,156.323,554.327,1133.25,166.207,360.531,0.728,780.35,0.683,1.488,1.031,0.664,0.652,0.6,null,-104.06,-209.488,-181.38,-494.929,243.256,242.355,245.944
13:38:59,5.948,5.948,null,null,0,0,null,null,299272.031,120.779,277.107,156.132,554.018,1133.25,166.128,360.539,0.727,780.025,0.683,1.487,1.031,0.664,0.652,0.6,null,-104.104,-209.538,-181.292,-494.934,243.371,242.388,245.856
13:39:00,5.948,5.948,null,null,0,0,null,null,299272.094,121.403,277.056,156.08,554.538,1133.25,166.738,360.522,0.728,780.629,0.685,1.487,1.03,0.664,0.652,0.6,null,-104.332,-209.858,-181.416,-495.606,243.526,242.49,245.947
13:39:01,5.948,5.948,null,null,0,0,null,null,299272.25,121.059,277.01,156.157,554.226,1133.25,166.473,360.674,0.727,780.895,0.683,1.486,1.03,0.664,0.652,0.6,null,-104.444,-210.294,-181.848,-496.586,243.694,242.747,246.257
13:39:02,5.948,5.948,null,null,0,0,null,null,299272.688,120.993,276.916,156.243,554.153,1133.25,166.395,360.541,0.727,780.317,0.682,1.485,1.03,0.664,0.652,0.6,null,-104.534,-210.32,-181.603,-496.458,243.865,242.777,246.064
13:39:03,5.948,5.948,null,null,0,0,null,null,299272.906,120.856,277.204,156.293,554.352,1133.25,166.404,361.187,0.726,781.561,0.682,1.487,1.031,0.664,0.652,0.6,null,-104.523,-210.723,-182.105,-497.351,243.933,242.959,246.403
13:39:04,5.948,5.948,null,null,0,0,null,null,299272.938,120.897,277.066,156.17,554.133,1133.25,166.518,360.929,0.726,781.121,0.683,1.486,1.03,0.664,0.652,0.6,null,-104.573,-210.501,-181.952,-497.025,243.945,242.866,246.328
13:39:05,5.948,5.948,null,null,0,0,null,null,299273,120.961,277.123,156.072,554.156,1133.25,166.467,360.832,0.727,780.758,0.683,1.486,1.029,0.664,0.652,0.6,null,-104.66,-210.437,-181.782,-496.879,243.828,242.814,246.264
13:39:06,5.941,5.941,null,null,2.105,2.105,null,null,299273.031,120.45,277.514,156.309,554.273,1133.25,165.753,360.987,0.727,780.307,0.681,1.489,1.03,0.664,0.652,0.6,null,-104.122,-209.915,-181.602,-495.639,243.447,242.496,246.066
13:39:07,5.928,5.928,null,null,2.148,2.148,null,null,299273.25,121.194,277.253,155.997,554.444,1133.25,166.388,360.482,0.728,779.702,0.684,1.488,1.029,0.664,0.652,0.6,null,-104.138,-209.48,-181.223,-494.842,243.343,242.298,245.77
13:39:08,5.927,5.927,null,null,0,0,null,null,299273.656,119.86,277.377,156.054,553.291,1133.25,165.236,360.621,0.725,779.212,0.679,1.488,1.031,0.664,0.652,0.6,null,-103.818,-209.939,-181.198,-494.955,243.26,242.294,245.771
13:39:09,5.93,5.93,null,null,0,0,null,null,299273.75,120.014,277.398,156.127,553.539,1133.25,165.439,360.652,0.725,779.58,0.68,1.488,1.031,0.664,0.652,0.6,null,-104.027,-210.283,-181.349,-495.66,243.435,242.396,245.83
13:39:10,5.932,5.932,null,null,0,0,null,null,299273.906,120.498,277.588,156.131,554.217,1133.25,165.954,360.724,0.726,779.061,0.681,1.488,1.026,0.664,0.652,0.6,null,-104.365,-210.134,-181.453,-495.952,243.716,242.446,245.897
13:39:11,5.932,5.932,null,null,0,0,null,null,299273.969,119.733,277.657,156.169,553.56,1133.25,165.259,361.055,0.725,779.063,0.679,1.489,1.027,0.664,0.652,0.6,null,-104.097,-210.695,-181.802,-496.594,243.547,242.49,246.069
13:39:12,5.932,5.932,null,null,0,0,null,null,299274.031,119.708,277.348,156.117,553.174,1133.25,165.343,360.502,0.724,777.87,0.679,1.489,1.025,0.664,0.652,0.6,null,-103.921,-210.191,-181.443,-495.555,243.363,242.144,245.765
13:39:13,5.932,5.932,null,null,0,0,null,null,299274.125,119.626,277.286,156.174,553.085,1133.25,165.32,360.498,0.724,777.361,0.68,1.489,1.024,0.664,0.652,0.6,null,-103.98,-210.519,-181.431,-495.93,243.268,242.1,245.717
13:39:14,5.934,5.934,null,null,0,0,null,null,299274.25,119.556,277.441,156.104,553.101,1133.25,165.312,360.695,0.723,777.483,0.68,1.49,1.023,0.664,0.652,0.6,null,-103.965,-210.73,-181.682,-496.378,243.196,242.078,245.831
13:39:15,5.936,5.936,null,null,0,0,null,null,299274.719,120.014,277.468,156.187,553.669,1133.25,165.88,360.822,0.723,778.297,0.682,1.49,1.023,0.664,0.652,0.6,null,-104.354,-210.88,-181.939,-497.174,243.331,242.166,245.968
13:39:16,5.913,5.913,null,null,5.713,5.713,null,null,299274.813,119.461,278.627,155.778,553.866,1133.25,165.269,361.907,0.723,778.524,0.679,1.494,1.022,0.664,0.652,0.6,null,-104.084,-211.153,-181.791,-497.028,243.409,242.27,245.909
13:39:17,5.852,5.852,null,null,6.162,6.162,null,null,299274.938,119.383,279.118,151.755,550.256,1133.25,165.16,362.167,0.723,774.34,0.679,1.495,1.005,0.664,0.652,0.6,null,-104.044,-211.042,-180.049,-495.134,243.415,242.208,245.793
13:39:18,5.859,5.859,null,null,2.038,2.038,null,null,299275,119.438,279.202,147.792,546.432,1133.25,165.346,362.37,0.722,770.879,0.679,1.496,0.989,0.664,0.652,0.6,null,-104.2,-211.3,-178.315,-493.815,243.543,242.281,245.888
13:39:19,5.872,5.872,null,null,1.705,1.705,null,null,299275.063,119.823,279.346,133.155,532.324,1133.25,165.869,362.786,0.722,757.667,0.681,1.496,0.93,0.664,0.652,0.6,null,-104.359,-211.632,-173.011,-489.002,243.597,242.5,246.222
13:39:20,5.858,5.858,null,null,4.341,4.341,null,null,299275.219,119.623,281.144,142.218,542.986,1133.25,165.621,364.318,0.722,768.397,0.68,1.503,0.969,0.664,0.652,0.6,null,-104.259,-211.837,-176.958,-493.053,243.56,242.429,246.126
13:39:21,5.868,5.868,null,null,1.761,1.761,null,null,299275.688,119.625,280.735,163.933,564.292,1133.25,165.446,363.815,0.723,790.167,0.68,1.502,1.061,0.664,0.652,0.6,null,-104.116,-211.571,-185.357,-501.044,243.436,242.241,245.862
13:39:22,5.881,5.881,null,null,1.585,1.585,null,null,299275.75,119.948,278.349,190.958,589.255,1133.25,165.701,361.527,0.724,815.784,0.681,1.494,1.175,0.664,0.652,0.6,null,-104.053,-210.735,-196.465,-511.254,243.377,242.062,245.588
13:39:23,5.889,5.889,null,null,0,0,null,null,299275.906,119.496,280.952,163.97,564.418,1133.25,165.287,364.338,0.723,790.103,0.679,1.504,1.059,0.664,0.652,0.6,null,-103.992,-212.056,-185.288,-501.335,243.377,242.171,245.88
13:39:24,5.897,5.897,null,null,0,0,null,null,299275.969,119.642,288.941,198.4,606.983,1133.25,165.519,373.064,0.723,835.288,0.679,1.54,1.208,0.664,0.652,0.6,null,-104.145,-215.892,-198.305,-518.342,243.647,242.301,245.68
13:39:25,5.901,5.901,null,null,0,0,null,null,299276.031,119.686,281.096,193.204,593.986,1133.25,165.512,364.472,0.723,820.824,0.679,1.504,1.184,0.664,0.652,0.6,null,-104.262,-211.771,-196.206,-512.239,243.772,242.336,245.723
13:39:26,5.871,5.871,null,null,6.389,6.389,null,null,299276.188,119.647,278.789,162.523,560.959,1133.25,165,361.828,0.725,786.06,0.678,1.493,1.054,0.664,0.652,0.6,null,-103.919,-210.469,-183.969,-498.357,243.492,242.283,245.885
13:39:27,5.827,5.827,null,null,6.83,6.83,null,null,299276.375,119.549,278.485,157.133,555.168,1133.25,164.944,361.363,0.725,779.849,0.678,1.492,1.032,0.664,0.652,0.6,null,-103.823,-209.813,-181.437,-495.072,243.427,242.157,245.651
13:39:28,5.83,5.83,null,null,4.842,4.842,null,null,299276.719,119.804,278.949,150.49,549.244,1133.25,165.105,361.778,0.726,774.123,0.679,1.495,1.007,0.664,0.652,0.6,null,-103.678,-209.547,-178.668,-491.894,243.174,242.026,245.613
13:39:29,5.832,5.832,null,null,3.055,3.055,null,null,299276.875,119.589,278.827,150.483,548.898,1133.25,165.004,361.707,0.725,773.804,0.678,1.494,1.006,0.664,0.652,0.6,null,-103.78,-209.611,-178.599,-491.991,243.239,242.083,245.638
13:39:30,5.83,5.83,null,null,6.998,6.998,null,null,299276.938,119.828,278.595,161.294,559.717,1133.25,165.305,361.671,0.725,785.498,0.679,1.493,1.052,0.664,0.652,0.6,null,-103.928,-209.936,-183.608,-497.473,243.409,242.247,245.723
13:39:31,5.773,5.773,null,null,10.943,10.943,null,null,299277,119.612,277.937,158.426,555.976,1133.25,165.139,361.369,0.724,782.403,0.678,1.489,1.04,0.664,0.652,0.6,null,-104.145,-210.49,-182.697,-497.333,243.689,242.619,246.158
13:39:32,5.788,5.788,null,null,5.874,5.874,null,null,299277.063,119.54,278.939,156.067,554.547,1133.25,165.1,362.271,0.724,780.84,0.677,1.493,1.029,0.664,0.652,0.6,null,-104.264,-210.716,-181.766,-496.745,243.812,242.691,246.227
13:39:33,5.824,5.824,null,null,3.091,3.091,null,null,299277.219,119.533,278.277,155.239,553.049,1133.25,164.936,361.627,0.725,779.338,0.677,1.49,1.026,0.664,0.652,0.6,null,-104.103,-210.493,-181.564,-496.16,243.552,242.652,246.4
13:39:34,5.852,5.852,null,null,2.256,2.256,null,null,299277.688,119.922,277.72,155.29,552.932,1133.25,165.338,361.064,0.725,778.56,0.679,1.488,1.025,0.664,0.652,0.6,null,-104.097,-210.265,-181.09,-495.453,243.524,242.59,245.943
13:39:35,5.869,5.869,null,null,1.906,1.906,null,null,299277.75,119.777,278.26,155.408,553.445,1133.25,165.247,361.483,0.725,779.128,0.679,1.491,1.027,0.664,0.652,0.6,null,-104.007,-210.087,-181.059,-495.153,243.434,242.481,245.85
13:39:36,5.884,5.884,null,null,1.704,1.704,null,null,299277.906,119.673,277.651,155.506,552.83,1133.25,165.134,361.037,0.725,778.617,0.678,1.488,1.027,0.664,0.652,0.6,null,-104.099,-210.235,-181.074,-495.408,243.643,242.613,245.865
13:39:37,5.894,5.894,null,null,1.562,1.562,null,null,299278,119.311,278.112,155.623,553.045,1133.25,164.747,361.592,0.724,779.133,0.677,1.49,1.028,0.664,0.652,0.6,null,-104.008,-210.401,-181.301,-495.71,243.501,242.608,246.023
13:39:38,5.902,5.902,null,null,0,0,null,null,299278.031,119.735,277.704,155.998,553.436,1133.25,165.237,361.407,0.725,779.81,0.678,1.489,1.028,0.664,0.652,0.6,null,-104.269,-210.627,-181.567,-496.463,243.789,242.783,246.185
13:39:39,5.905,5.905,null,null,0,0,null,null,299278.219,119.576,277.881,155.833,553.29,1133.25,165.152,361.421,0.724,780.241,0.678,1.489,1.031,0.664,0.652,0.6,null,-104.194,-211.085,-181.459,-496.739,243.697,242.775,246.111
13:39:40,5.91,5.91,null,null,0,0,null,null,299278.469,119.863,277.691,155.722,553.276,1133.25,165.448,361.402,0.724,779.806,0.679,1.488,1.028,0.664,0.652,0.6,null,-104.386,-210.78,-181.626,-496.792,243.831,242.869,246.185
13:39:41,5.914,5.914,null,null,0,0,null,null,299278.719,119.542,277.88,155.993,553.415,1133.25,165.074,361.689,0.724,779.987,0.677,1.489,1.028,0.664,0.652,0.6,null,-104.278,-210.85,-181.694,-496.822,243.837,242.952,246.234
13:39:42,5.917,5.917,null,null,0,0,null,null,299278.906,119.603,277.656,155.627,552.886,1133.25,165.075,361.61,0.725,779.988,0.677,1.488,1.028,0.664,0.652,0.6,null,-104.171,-210.891,-181.768,-496.83,243.718,242.966,246.366
13:39:43,5.921,5.921,null,null,0,0,null,null,299278.969,119.262,277.43,157.497,554.189,1133.25,164.707,360.989,0.724,779.706,0.676,1.488,1.033,0.664,0.652,0.6,null,-103.974,-210.018,-181.509,-495.501,243.47,242.523,245.906
13:39:44,5.923,5.923,null,null,0,0,null,null,299279,119.316,277.548,165.064,561.929,1133.25,164.772,361.278,0.724,786.292,0.677,1.489,1.058,0.664,0.652,0.6,null,-103.907,-210.204,-182.86,-496.971,243.42,242.583,246.076
13:39:45,5.916,5.916,null,null,2.128,2.128,null,null,299279.063,119.434,277.451,166.427,563.312,1133.25,165.064,361.395,0.724,787.742,0.677,1.488,1.061,0.664,0.652,0.6,null,-104.148,-210.769,-183.139,-498.056,243.762,242.867,246.154
13:39:46,5.906,5.906,null,null,1.993,1.993,null,null,299279.25,119.83,277.844,166.019,563.693,1133.25,165.436,362.15,0.724,789.055,0.679,1.49,1.061,0.664,0.652,0.6,null,-104.212,-211.079,-183.41,-498.7,243.82,243.076,246.433
13:39:47,5.909,5.909,null,null,0,0,null,null,299279.688,119.549,277.146,165.325,562.019,1133.25,165.219,361.405,0.724,787.056,0.677,1.487,1.057,0.664,0.652,0.6,null,-104.353,-211.062,-183.174,-498.589,244.002,243.085,246.33
13:39:48,5.911,5.911,null,null,0,0,null,null,299279.781,119.894,277.793,166.098,563.785,1133.25,165.416,361.735,0.725,788.333,0.678,1.488,1.06,0.664,0.652,0.6,null,-104.42,-211.339,-183.575,-499.333,243.894,243.096,246.438
13:39:49,5.915,5.915,null,null,0,0,null,null,299279.906,119.542,277.738,166.102,563.381,1133.25,165.149,361.444,0.724,787.545,0.677,1.487,1.059,0.664,0.652,0.6,null,-104.444,-211.025,-183.513,-498.981,243.908,243.026,246.328
13:39:50,5.918,5.918,null,null,0,0,null,null,299280,119.821,277.831,166.361,564.014,1133.25,165.555,361.866,0.724,788.896,0.678,1.488,1.061,0.664,0.652,0.6,null,-104.596,-211.144,-183.522,-499.261,244.025,243.16,246.402
13:39:51,5.921,5.921,null,null,0,0,null,null,299280.031,119.655,277.793,165.957,563.405,1133.25,165.256,361.97,0.724,788.69,0.678,1.489,1.061,0.664,0.652,0.6,null,-104.317,-211.079,-183.53,-498.926,243.899,243.171,246.494
13:39:52,5.923,5.923,null,null,0,0,null,null,299280.219,119.647,277.561,165.3,562.509,1133.25,165.466,361.949,0.723,788.528,0.677,1.487,1.059,0.664,0.652,0.6,null,-104.623,-211.567,-183.65,-499.839,244.241,243.415,246.666
13:39:53,5.916,5.916,null,null,2.082,2.082,null,null,299280.563,119.186,277.662,166.006,562.854,1133.25,165.164,362.401,0.722,789.633,0.676,1.487,1.061,0.664,0.652,0.6,null,-104.623,-211.982,-184.095,-500.699,244.338,243.656,246.884
13:39:54,5.906,5.906,null,null,2.192,2.192,null,null,299280.719,120.113,277.692,165.704,563.509,1133.25,166.145,362.496,0.723,790.586,0.68,1.487,1.061,0.664,0.652,0.6,null,-104.92,-212.276,-183.887,-501.083,244.46,243.743,246.906
13:39:55,5.906,5.906,null,null,0,0,null,null,299280.906,119.386,277.671,165.218,562.275,1133.25,165.576,362.348,0.721,789.55,0.677,1.486,1.06,0.664,0.652,0.6,null,-104.928,-212.739,-183.837,-501.505,244.622,243.782,246.783
13:39:56,5.91,5.91,null,null,0,0,null,null,299280.969,119.426,277.678,165.125,562.229,1133.25,165.564,362.481,0.721,789.803,0.677,1.487,1.058,0.664,0.652,0.6,null,-104.955,-212.366,-184.348,-501.669,244.68,243.76,247.313
13:39:57,5.912,5.912,null,null,0,0,null,null,299281.031,119.497,277.945,165.579,563.02,1133.25,165.655,362.739,0.721,790.774,0.677,1.488,1.06,0.664,0.652,0.6,null,-104.969,-212.426,-184.671,-502.066,244.733,243.828,247.466
13:39:58,5.916,5.916,null,null,0,0,null,null,299281.125,119.653,277.719,165.231,562.604,1133.25,165.717,362.412,0.722,790.179,0.678,1.487,1.059,0.664,0.652,0.6,null,-104.804,-212.196,-184.499,-501.499,244.542,243.701,247.4
13:39:59,5.913,5.913,null,null,2.07,2.07,null,null,299281.25,119.68,277.614,165.386,562.68,1133.25,165.659,361.929,0.722,789.219,0.678,1.487,1.059,0.664,0.652,0.6,null,-104.685,-211.789,-184.117,-500.592,244.331,243.442,247.091
13:40:00,5.895,5.895,null,null,2.997,2.997,null,null,299281.719,119.998,277.939,166.025,563.963,1133.25,166.014,362.39,0.723,790.595,0.679,1.488,1.061,0.664,0.652,0.6,null,-104.916,-212.156,-184.313,-501.386,244.448,243.591,247.138
13:40:01,5.897,5.897,null,null,1.524,1.524,null,null,299281.813,119.598,277.623,164.818,562.04,1133.25,165.512,361.88,0.723,788.658,0.677,1.486,1.057,0.664,0.652,0.6,null,-104.702,-211.874,-184.214,-500.789,244.31,243.498,247.225
13:40:02,5.902,5.902,null,null,0,0,null,null,299281.938,119.458,277.894,164.643,561.994,1133.25,165.323,361.915,0.723,788.208,0.677,1.487,1.056,0.664,0.652,0.6,null,-104.66,-211.75,-184.176,-500.586,244.302,243.443,247.118
13:40:03,5.905,5.905,null,null,0,0,null,null,299282,119.575,277.896,165.061,562.532,1133.25,165.42,362.286,0.723,789.431,0.677,1.487,1.057,0.664,0.652,0.6,null,-104.703,-212.176,-184.656,-501.535,244.324,243.601,247.525
13:40:04,5.91,5.91,null,null,0,0,null,null,299282.063,119.562,277.969,164.782,562.313,1133.25,165.369,362.112,0.723,788.765,0.677,1.488,1.056,0.664,0.652,0.6,null,-104.652,-211.843,-184.425,-500.92,244.217,243.412,247.343
13:40:05,5.912,5.912,null,null,0,0,null,null,299282.219,119.515,277.758,165.08,562.353,1133.25,165.342,362.11,0.723,789.074,0.677,1.488,1.058,0.664,0.652,0.6,null,-104.61,-211.84,-184.444,-500.894,244.188,243.414,247.393
13:40:06,5.916,5.916,null,null,0,0,null,null,299282.688,119.565,277.733,164.702,562,1133.25,165.487,362.163,0.723,788.911,0.677,1.487,1.056,0.664,0.652,0.6,null,-104.659,-211.994,-184.399,-501.052,244.386,243.515,247.376
13:40:07,5.918,5.918,null,null,0,0,null,null,299282.75,119.638,277.712,164.526,561.875,1133.25,165.466,362.18,0.723,789.019,0.677,1.487,1.056,0.664,0.652,0.6,null,-104.654,-211.947,-184.466,-501.067,244.251,243.529,247.467
13:40:08,5.921,5.921,null,null,0,0,null,null,299282.906,119.748,277.812,164.947,562.508,1133.25,165.473,362.061,0.724,788.878,0.678,1.488,1.057,0.664,0.652,0.6,null,-104.567,-211.786,-184.234,-500.587,244.163,243.386,247.249
13:40:09,5.869,5.869,null,null,8.441,8.441,null,null,299282.969,119.772,280.813,167.754,568.339,1133.25,165.478,365.114,0.724,794.881,0.678,1.501,1.07,0.664,0.652,0.6,null,-104.55,-213.013,-185.603,-503.166,244.109,243.322,247.092
13:40:10,5.845,5.845,null,null,3.848,3.848,null,null,299283.031,120.01,284.894,193.383,598.288,1133.25,165.695,369.609,0.724,828.02,0.679,1.519,1.185,0.664,0.652,0.6,null,-104.643,-215.332,-197.37,-517.345,244.11,243.346,246.998
13:40:11,5.848,5.848,null,null,4.702,4.702,null,null,299283.219,119.886,279.123,171.006,570.015,1133.25,165.593,362.821,0.724,798.29,0.678,1.491,1.092,0.664,0.652,0.6,null,-104.84,-211.841,-188.895,-505.576,244.312,243.308,247.053
13:40:12,5.81,5.81,null,null,8.467,8.467,null,null,299283.656,119.757,278.698,158.579,557.033,1133.25,165.493,362.94,0.724,785.863,0.677,1.49,1.04,0.664,0.652,0.6,null,-104.762,-212.451,-184.643,-501.856,244.319,243.657,247.543
13:40:13,5.813,5.813,null,null,4.166,4.166,null,null,299283.75,119.536,278.885,153.32,551.742,1133.25,165.351,362.998,0.723,780.401,0.677,1.49,1.018,0.664,0.652,0.6,null,-104.753,-212.376,-182.072,-499.2,244.353,243.652,247.504
13:40:14,5.819,5.819,null,null,5.425,5.425,null,null,299283.875,119.543,278.967,149.584,548.093,1133.25,165.417,362.764,0.723,776.375,0.677,1.49,1.004,0.664,0.652,0.6,null,-104.654,-211.898,-180.671,-497.224,244.18,243.402,247.26
13:40:15,5.839,5.839,null,null,3.455,3.455,null,null,299283.969,119.829,279.441,157.801,557.071,1133.25,165.529,363.123,0.724,784.958,0.678,1.493,1.037,0.664,0.652,0.6,null,-104.697,-211.846,-184.06,-500.604,244.028,243.281,247.114
13:40:16,5.788,5.788,null,null,11.747,11.747,null,null,299284.031,119.223,278.975,161.843,560.042,1133.25,165.037,362.729,0.722,788.095,0.676,1.492,1.054,0.664,0.652,0.6,null,-104.475,-211.604,-185.589,-501.668,244.064,243.172,246.961
13:40:17,5.785,5.785,null,null,6.097,6.097,null,null,299284.094,119.568,281.059,155.825,556.452,1133.25,165.378,365.081,0.723,784.85,0.678,1.503,1.029,0.664,0.652,0.6,null,-104.539,-211.904,-183.102,-499.546,244.002,242.888,247.189
13:40:18,5.827,5.827,null,null,2.901,2.901,null,null,299284.219,119.506,281.056,134.236,534.797,1133.25,165.26,364.623,0.723,762.912,0.677,1.501,0.942,0.664,0.652,0.6,null,-104.386,-211.844,-174.773,-491.002,244.002,242.864,247.38
13:40:19,5.853,5.853,null,null,2.198,2.198,null,null,299284.688,119.599,278.533,132.093,530.226,1133.25,165.491,362.269,0.723,758.91,0.678,1.491,0.934,0.664,0.652,0.6,null,-104.422,-211.068,-174.111,-489.6,244.013,242.962,247.427
13:40:20,5.871,5.871,null,null,1.877,1.877,null,null,299284.781,119.938,278.766,132.129,530.832,1133.25,165.717,362.47,0.724,759.481,0.679,1.492,0.935,0.664,0.652,0.6,null,-104.424,-211.047,-173.965,-489.436,244.037,242.884,247.413
13:40:21,5.884,5.884,null,null,1.684,1.684,null,null,299284.906,119.745,278.706,143.332,541.783,1133.25,165.578,362.542,0.723,770.931,0.678,1.492,0.981,0.664,0.652,0.6,null,-104.559,-211.302,-178.353,-494.214,244.234,242.988,247.47
13:40:22,5.894,5.894,null,null,1.587,1.587,null,null,299284.969,119.67,278.59,133.915,532.175,1133.25,165.415,362.407,0.723,761.013,0.678,1.493,0.942,0.664,0.652,0.6,null,-104.318,-210.921,-174.635,-489.874,243.969,242.815,247.459
13:40:23,5.872,5.872,null,null,4.513,4.513,null,null,299285.031,119.593,282.015,144.859,546.468,1133.25,165.28,365.212,0.724,774.669,0.677,1.504,0.987,0.664,0.652,0.6,null,-104.521,-211.507,-180.29,-496.318,244.094,242.793,247.359
13:40:24,5.883,5.883,null,null,1.719,1.719,null,null,299285.094,119.361,281.315,159.945,560.62,1133.25,164.981,364.225,0.723,788.25,0.676,1.501,1.048,0.664,0.652,0.6,null,-104.317,-211.128,-184.636,-500.081,243.906,242.67,247.206
13:40:25,5.893,5.893,null,null,1.564,1.564,null,null,299285.656,119.896,278.767,185.49,584.153,1133.25,165.537,361.863,0.724,813.901,0.679,1.491,1.159,0.664,0.652,0.6,null,-104.604,-210.883,-196.764,-512.251,243.956,242.68,247.268
13:40:26,5.891,5.891,null,null,2.58,2.58,null,null,299285.719,119.545,278.86,161.581,559.985,1133.25,165.193,361.737,0.724,787.558,0.677,1.49,1.054,0.664,0.652,0.6,null,-104.654,-210.96,-185.767,-501.381,244.151,242.722,247.216
13:40:27,5.885,5.885,null,null,2.684,2.684,null,null,299285.906,119.74,278.791,156.844,555.375,1133.25,165.333,362.23,0.724,783.111,0.678,1.491,1.033,0.664,0.652,0.6,null,-104.556,-211.245,-183.612,-499.413,244.022,242.998,247.388
13:40:28,5.902,5.902,null,null,0,0,null,null,299286,119.58,277.131,156.114,552.825,1133.25,165.277,360.565,0.724,780.547,0.677,1.485,1.03,0.664,0.652,0.6,null,-104.577,-210.749,-183.173,-498.499,243.997,242.806,247.203
